client_id,path,sentence_id,sentence,sentence_domain,up_votes,down_votes,age,gender,accents,variant,locale,segment
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880202.wav,4b9079023bd9fd9acdae434cefcc16ea21794d62ed2b43a73b25bd42f54c41fe,"자, 여기 어떤 상점이 있다 합시다.",,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880204.wav,57d952242108f597f8e5b3cd01e3fa5948852d783e727cedbe0e477dbcc95a57,간난이는 얼른 선비를 보며 호호 웃었다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880206.wav,12f63dd3081e6472b9e9fcb8a70bafd98fb3c583ddb9f1ad49cc9ac5662c6e15,이런 경우에 자네를 힘껏 붙잡지를 못허는 게 무한히 슬플 뿐일세.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880207.wav,44b6cabd146e63327f85ca698ee5ec3d5c126dd1442daaf74259a39f47ae6737,계집애들은 동요를 부르듯 하면서 영신의 손에 소매에 치맛자락에 매어달려서 까치처럼 깡충깡충 뛴다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880208.wav,2be8a1872479884462a9aec625169325d57fc7895561d66a470a587d99ba41e5,우리나라가 민주국가인 한 정치적 폭력을 규탄해야 합니다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880209.wav,4077e3e574bb513236afc2261526bdd7fcdc46736f8a971966a8382b5e4921da,그때 그는 경찰서에서 고문받던 생각을 하고 소름이 쭉 끼쳤다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880210.wav,4e9fe3d549df1eed3247b1cd22d28abcec3e0a62828112621f9c01b827cd7145,스스로 묻기도 하고 한숨도 짓는다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880211.wav,23610f01f8ae145bacfbe23e78d5ed8b6da8096de4f717e5bfb9bd7cfa2db0d6,그는 마시고 빈궁한 것을 잊어버리겠고 다시 그 고통을 기억지 아니하리라,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880213.wav,2697003b33b8844ac5df68b83354b4702c9b09321fc984de82263e8c0acf27fb,그는 구두를 벗고 방 안을 얼른 살펴보았다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880214.wav,50df68fd3113b457ae7e6a3fb04a862b42c66a649f9c0e04889b5a936011ff95,길로 지나다가 자기에게 상관없는 다툼을 간섭하는 자는 개 귀를 잡는 자와 같으니라,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880215.wav,56ca3ca4ced40ac9aded2dd990e83ce3e11a5921d858d905808859e17c45e477,박첨지는 마누라를 흘깃 돌려다보고 중얼중얼 군소리하듯 한다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880216.wav,421623aaa86e488da5204e67a7ca58354eb6c0403e85d53ca07e4a0aeaba5fa8,첫째는 무슨 말을 하려다가 말끝을 잊었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880217.wav,4bde72b394aa675c0430181fb27981a192f04d63e70d94bb9d12db609b6b6cc6,일포는 못 들은 체하고 있다가 여전히 또 우벼 내서 맡아 보곤 하였다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880218.wav,25bc7276dc08c90fe140c62d0f49650cdc9e92db6a5f345c226965459c0748f9,자기의 마음을 제어하지 아니하는 자는 성읍이 무너지고 성벽이 없는 것 같으니라,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880220.wav,5191b974bbb4d62d6edf8141a388583b6d32824ad7eb7989cff90a1b26a73efb,그의 가슴에는 또다시 그 실뭉치가 욱 쓸어 올라온다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880221.wav,13ad9da4adeb85f9375137057a3d7d2f09eb9a5e927edf558543e7ad905378e4,투표된 점수를 적어 들고 이름을 부르는 구장의 손과 입은 함께 떨렸다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880224.wav,1ae7d06c546cd4c1f71186ffc68f97103b23a0efec8056876fba4002eee89b92,그럴 것이다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880225.wav,3f9a7da835f9d5455da80a76455c74fc0dbe3d828c4010ea1ddb4a6680a3e771,암만 사정허듯 타일러두 점점 왜먹기만 허는걸.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880226.wav,561afa8cf0864d64f1bdd0f22673425cf82641529e32dc1fc6866ebf70545ce4,나는 작년에 조선 왕조에 관한 책을 썼습니다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880227.wav,1475b78c7bfe2ce745d2fa1167d2d85d537e92d2198848b7755f0881adee295b,"나도 사람이고 여자야, 알았니?",,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880228.wav,567b8aabfbb11bc908dc330ee2a019077d6a54996ed50d6e01f97a5bb928ac59,동혁은 흐릿한 등잔 밑에서 눈을 꿈벅꿈벅하며 몇 번이나 편지를 내려읽고 치읽고 하였다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880229.wav,1b43a7d24674a8c508f97c2e47563a196392e70735e624d0fe32c8b3e2a79823,이 밤부터는 바람까지 일어서 휙휙 하는 소리가 그치지 않았다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880230.wav,33ce666f9b59bb2b3f5ca21779b6c43676e94f40132b503d6d82be41df49ec52,몸과 맘 다 바쳐 이 조선,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880232.wav,4f922cc15ced92efb12efef04ce185bde6ab65ec77c6e3e936f8c532fddbbe50,누구를 막론하고 붙잡고는 입에 술을 부어 넣어 주었습니다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880233.wav,39d2ce55b321ed0d62a4820e4505ac64bd307165badbd6683dff46175284e9aa,자기를 보고 놀라는 듯한 첫째의 표정을 보아 그도 역시 선비 자신을 알아본 듯하였다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880234.wav,5869028922d5b7a906b2d59298cb5470a53f1efb2224cffece4f6a3c2d26602d,간난이가 몸을 솟구려고 움찔하는 바람에 선비가 푹 거꾸러졌다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880235.wav,3841517e4154361a7e102f2cf1396fb2c19e30f56f799be577bb98a7273c6219,하고는 염치불구하고 하루라도 더 붙들려만 든다.,,4,2,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880236.wav,2fe453e16efd4463ab4176007be0eda31ffe071d2dcdc6cb2faf16d4225fc376,빈부가 섞여 살거니와 무릇 그들을 지으신 이는 여호와시니라,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880239.wav,499188027d6dff41c37632e669ad88bb2925b3771cf28742b6477128d74a4666,거리에서 손님을 끄느라고 틀어 놓은 유성기 앞이며,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880240.wav,2aa63e0f0429add7409a62cc299ece4de2aab11db0d95aad3caa3a75691382b1,농민들은 일시에 일어나서 머리가 땅에 닿도록 절을 몇 번이나 거듭하고 헤어졌다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880241.wav,54c4ef2af8e390e843676720f7e83e4dc905ef4ead6811992774db5c234fb897,애정이라는 것이 도리 어나 의 마음을 괴롭게 할 뿐야.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880242.wav,4fc423a2e6b918cb5b882d02dfe22c0c15e4ab15d38b5f4e8838f1b64e328f63,그리고 그의 품을 벗어나려고 다리팔을 함부로 놀렸다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880248.wav,42e6b882f19b00e1d0a0a4aa60df00997e956a81c28cf19ef75753d3bd6c2bab,춘우는 노로 언덕을 짚어 배를 내밀고 창하는 노를 들어 방향을 정하였다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880249.wav,3dd74517ca9664359ebaca4cdeded11d781d47ef59ae1ad95bac1d7c899a1f0c,"아씨, 인력거 아니 타시랍시요?",,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880250.wav,472a1e32dcf480c8dbeb3a17ebcbc1ca4749d0e9d5847e96258f787bb76a469e,그때 순사의 구둣발에 툭툭 채는 칼은 햇빛에 번쩍번쩍 하였다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880252.wav,23554eb288e91a49f6bf15f9f8640fb63149dabe58e03288ace63ccc8c39960a,"야, 넌 말 좀 고상하게 못 하냐?",,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880263.wav,425745e0e9406dbdb6043491ac0121b7dc0be6161e2f28df49134833d3c3d1f3,그때 옆에 섰던 간수는 호령을 하였다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880264.wav,56b2a96bbd0a7d714adcae83b58fd31a6c5a4063b89dd949c334dd91b57d8c92,그리고 진중한 위엄을 그에게 보이려고 음성을 둥글게 내었다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880267.wav,2622746f82f9c7f12962f21b7056ac5b709b9ad227a8fd4005f333eb63c857da,이날이야말로 동수문 안에서 인력거꾼 노릇을 하는 김 첨지에게는 닥친 운수 좋은 날이었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880273.wav,50df0c9cd4a87f4c04400fb3e9152194babc8aee508a1b7c4665258c3a586dcd,천천히 걸어가면서 공을 공을 굴려 봅니다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880274.wav,0106240223933d85fbbf74d9711129997622c5aa59dd0c503d0937bff4b3ac55,거짓말이라고?,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880275.wav,0edb23411f22e2287869955f7726e47cf07e94c0830ad9ba1567f6d1fe9922d5,일구월심에 다시 한곡리루 가서 살 생각만 나요.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880276.wav,4f06230ba4d801407b55c6aaf30b13dfa41a9371a19dee550638b44f126664e6,진짜 문제는 사람들의 마음이다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880278.wav,5988512b814bc6beed84413180ce3bef62be7dceebd64c1ab2a08fc5c37dd84d,예비비의 지출은 차기국회의 승인을 얻어야 한다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880279.wav,554895873428b4264600a73900f848bfa0d793f1bedcd18dd68a68e7c172d033,그러므로 교대하는 그 틈마다 고치통을 들고 들어오는 남 직공과 눈을 맞추었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880280.wav,1dd8d5abbb6f059877ccfe81d1386a89dea8fc8955bac6a093704ed0bfea8805,환난날에 진실치 못한 자를 의뢰하는 의뢰는 부러진 이와 위골된 발 같으니라,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_36880281.wav,5839a27a72a49c62fc3068f64573c5470268112f8242f448790c72662ab4afc0,읍으로 들어가는 새로 닦은 신작로가 달빛에 뚜렷이 바라다보였다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744720.wav,77b47f3214bc4df06311f0dbf2c1f0219994522d84b33c6166c6e68509dddcce,본 사이트는 이메일 주소가 무단으로 수집되는 것을 거부합니다,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744721.wav,89a908f1b81db9cee4097f6607a178d349e48b284a9bc75a3cff7356ce678453,숙직실 앞에서 그는 발길을 멈추고 머뭇머뭇하더니 문을 열고 들어간다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744723.wav,3d67bb5f59022570dbe23f94c9aca06fd4595e266e4e14780903d10891f980cd,비트코인은 유동성이 매우 심한 화폐이다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744724.wav,8cec8415ec27a6857e08bad60cba96723eede0fc87e4c252aa57791670eb4dfa,재산을 잃은 사람은 많이 잃은 것이다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744743.wav,8c9c4c101e1b5e09c2c7943dd13ca6f5152a930fc7d093956dc568985fa3db05,씩씩거리며 몹시 흥분된 사람같이 몸을 떨다가 벼락같이 양손을 키 위에 갖다가 덮었습니다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744755.wav,82059b783fd4bb47baf2141bd2fcb28d6418b2febdc55eec4df8474003e78cdc,땃버리는 기침을 칵 하며 호미를 힘있게 쥐었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744766.wav,86ba54fa55997a226be11426e1ee5a3d3bf5c4eca58dff8bf1c48b638e2acaa0,선비는 맘에 없는 말을 겨우 빼었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744767.wav,8bc8b7434cbd05eb4f7b27e5ce73e1026cfdd244daaeb72d8c0ccac0dab7284b,"내가 내 마음을 정하게 하였다,내 죄를 깨끗하게 하였다 할 자가 누구뇨",,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744786.wav,895e993ef96fd33758d7c13a87892d7f15783da65b65c0e51096faece688ddda,시골집에서 그의 허리를 힘껏 껴안아 주던 때를 회상하며 옥점이는 이렇게 말하였다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744787.wav,86899782fc5ce9f689384e3a34174cc71facaadd3aaa8002cf8e5b3237b42633,동혁이는 건배와 기만의 가운데에 서서 올라온다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744795.wav,7da4d0d93a750be48cbb9608d3c437cf7477a043ad6b150e433a84ec99ccb206,그는 몹시 화증을 내며 누구에게 반항이나 하는 듯이 게걸거렸다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744797.wav,872572a7fc3c5e7de9f3e35258fc0cf4262abbbbce4619adcd16e41afda86128,그러니 화가 나서 술집으로 달아오곤 하였던 것이다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744815.wav,812057bb7e32d74279f7c702125b069722e492f75a863db04f986e990ed647db,"그 소리야말로 꾀꼬리 소리지, 허허!",,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744817.wav,7eb6402664c018b07b49409fdfd4e59627e2f73622db757f34bd9f7edc25cb1e,감독은 입 모습에 웃음을 띠며 조금 다가앉았다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744819.wav,6d915aac60fb17a772e48b539ea38464c7d42e1bcdd0e40a8ef253168b19ecd6,라고 물었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744820.wav,6ac599b7812561464bff7fbd934ee964e212cfea718f3170a783486aec7f0bd7,맷방석만한 시뻘건 해는 맞은편 잿배기를 타고 넘는다.,,4,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744822.wav,73be117af5bd27e4db002ee485778167cb4f60f959569953d0d03aa7dd0774fb,말씨가 명주 고름 같아지며 머리를 수없이 숙여 보인다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744823.wav,8aa4590ca1b114911242430a01d5c59e69ac8995cc5967a34e206bbd1bfa7c34,속으로 중얼거리면서 들창 앞으로 다가앉으며 창 밖으로 귀를 기울였다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744837.wav,63ab9922da6166a458974c85caa842405d0cb51eb91d986545937b5e66777e62,동혁은 손을 높직이 들며 허공을 저었다.,,2,0,twenties,male_masculine,서울,,ko,
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684,common_voice_ko_39744838.wav,66370d21826ffeddf2a457283868a5e4162821e41163b2982f9c9a65e3ef907d,그때의 기분이 너무나 로맨틱하였던 것을 몇 번이나 후회하였다.,,2,0,twenties,male_masculine,서울,,ko,
